filename,emr_dissim,mse_rgb,max_p99,mse_red,mse_hsv_V,mse_hsv_H,Presence
B22-114_0/00112_Aug3.png,0.40804094,0.0084911985,0.15687816,0.0079470435,0.0061413283,0.020514853,1
B22-114_0/00112_Aug4.png,0.35047233,0.0070976815,0.14173011,0.006489601,0.0050537167,0.018653013,1
B22-114_0/00112_Aug5.png,0.44649845,0.009462628,0.16315264,0.009197718,0.006642597,0.021077976,1
B22-114_0/00112_Aug6.png,0.36211044,0.00748151,0.15980487,0.0062303105,0.0058577233,0.018040499,1
B22-114_0/00112_Aug7.png,0.4576702,0.008550269,0.14769706,0.008482071,0.005983516,0.020027593,1
B22-114_0/00112_Aug8.png,0.37257862,0.0068394355,0.13301039,0.006462896,0.004971649,0.017681189,1
B22-114_0/00158.png,0.61892974,0.0049013956,0.039999995,0.007057416,0.0033182818,0.005625556,-1
B22-114_0/00238.png,0.7033075,0.009128203,0.12439541,0.010271491,0.007043374,0.016365927,1
B22-114_0/00238_Aug1.png,0.7245178,0.009809318,0.119092666,0.011598595,0.007019537,0.018254247,1
B22-114_0/00238_Aug2.png,0.7307992,0.01020209,0.10851213,0.012687214,0.0070358855,0.015674742,1
B22-114_0/00238_Aug3.png,0.7301154,0.010649371,0.12456748,0.012077681,0.008000862,0.019444376,1
B22-114_0/00238_Aug4.png,0.71705794,0.009358193,0.10851212,0.011469162,0.006722254,0.0135696195,1
B22-114_0/00238_Aug5.png,0.7303215,0.010650535,0.12735103,0.012393155,0.00775074,0.018985823,1
B22-114_0/00238_Aug6.png,0.72666264,0.009104361,0.09842369,0.01095707,0.006709341,0.012150272,1
B22-114_0/00238_Aug7.png,0.74235237,0.010999493,0.12181469,0.013172645,0.007853819,0.017748682,1
B22-114_0/00238_Aug8.png,0.73427,0.009533961,0.09842371,0.012145132,0.0066198288,0.010753805,1
B22-115_0/00122.png,0.22559547,0.0022282696,0.033971544,0.0032158657,0.0014990617,0.0019283453,-1
B22-115_0/00234.png,0.5707959,0.004116438,0.03543252,0.0058600986,0.0027494999,0.0034353305,-1
B22-116_0/00217.png,0.2021234,0.0014760662,0.01477893,0.0022388403,0.0008390622,0.00093914126,-1
B22-116_0/00252.png,0.25003844,0.0015047505,0.017777776,0.0020570476,0.00082147634,0.0030486519,1
B22-116_0/00252_Aug1.png,0.25205636,0.0014196094,0.017777776,0.0019601472,0.00078395905,0.0030502134,1
B22-116_0/00252_Aug2.png,0.24417573,0.0013307122,0.01477893,0.0018590667,0.00072980113,0.0030902273,1
B22-116_0/00252_Aug3.png,0.2494331,0.0015250085,0.017777776,0.002177853,0.00079714204,0.0031153061,1
B22-116_0/00252_Aug4.png,0.23739624,0.0012527545,0.013840829,0.0016844528,0.0007074516,0.003311749,1
B22-116_0/00252_Aug5.png,0.25810766,0.0015404798,0.017777776,0.0021972493,0.000809071,0.002913434,1
B22-116_0/00252_Aug6.png,0.24368644,0.0013845648,0.01477893,0.0018267527,0.00078994833,0.0033834907,1
B22-116_0/00252_Aug7.png,0.25270933,0.0015818211,0.018838907,0.0022866107,0.0008076755,0.00268518,1
B22-116_0/00252_Aug8.png,0.24894762,0.001344493,0.015747787,0.0018585774,0.00074518926,0.0035120193,1
B22-116_0/00256.png,0.28122967,0.0016678363,0.019930793,0.0021947988,0.0010185579,0.0033750907,1
B22-116_0/00256_Aug1.png,0.2818249,0.001562229,0.017777776,0.0022295248,0.00091330404,0.0024018714,1
B22-116_0/00256_Aug2.png,0.2927851,0.0019645,0.022206841,0.0027139063,0.0011063267,0.003411733,1
B22-116_0/00256_Aug3.png,0.28464907,0.0016442393,0.018838907,0.0024032234,0.0009166977,0.0021505398,1
B22-116_0/00256_Aug4.png,0.30098742,0.0018859883,0.021053439,0.0025758133,0.0010984398,0.003438217,1
B22-116_0/00256_Aug5.png,0.28663015,0.001730959,0.019930793,0.002509624,0.00097277365,0.0020993005,1
B22-116_0/00256_Aug6.png,0.31234342,0.001885958,0.022206841,0.0026344531,0.0010748499,0.003240698,1
B22-116_0/00256_Aug7.png,0.29677463,0.0016339008,0.017777776,0.00237762,0.0009272392,0.0020514438,1
B22-116_0/00256_Aug8.png,0.32127923,0.0020940565,0.024605919,0.0029322426,0.0011475966,0.0033663863,1
B22-116_0/00437.png,0.33971602,0.0029011231,0.031141864,0.0042285463,0.0013870981,0.0033934263,1
B22-116_0/00437_Aug1.png,0.36173636,0.0028311901,0.02977317,0.004667104,0.001183664,0.0015972967,1
B22-116_0/00437_Aug2.png,0.3519774,0.0030471773,0.03543252,0.0044461954,0.0013986367,0.004104029,1
B22-116_0/00437_Aug4.png,0.33828026,0.002744074,0.02977316,0.0039545945,0.0013006527,0.0043251235,1
B22-116_0/00437_Aug6.png,0.33431977,0.0028569037,0.033971544,0.004085937,0.0013745062,0.004627198,1
B22-116_0/00437_Aug8.png,0.32945472,0.00297948,0.033971544,0.0041863155,0.0014718323,0.00485668,1
B22-116_0/00493.png,0.40640008,0.00259701,0.024605919,0.0041047847,0.0013025571,0.0013716765,-1
B22-117_0/00952.png,0.24695331,0.0011776041,0.0120569,0.0016545226,0.00080242474,0.0022204297,-1
B22-117_0/01180.png,0.23880023,0.0013132762,0.012933485,0.002021038,0.00073847675,0.0020614613,-1
B22-117_0/01202.png,0.17369032,0.0008347303,0.010396,0.0013027855,0.00046530162,0.0010947264,-1
B22-118_0/00106.png,0.02797836,0.0003544857,0.0012456746,0.0003208121,0.00038976752,0.0013158193,-1
B22-118_0/00134.png,0.045788586,0.00034021458,0.0018608226,0.00029713675,0.00038314445,0.0016160922,-1
B22-118_0/00232.png,0.02464819,0.00029265237,0.0009842367,0.00026599452,0.00033873826,0.001366582,-1
B22-118_0/00254.png,0.17074662,0.0008087899,0.009611687,0.0010261701,0.00062450155,0.0019833266,-1
B22-118_0/00313.png,0.18381357,0.00096629333,0.010396,0.0014981644,0.00050704344,0.0022479347,-1
B22-118_0/00323.png,0.1263985,0.0006126506,0.008135332,0.00091758615,0.00036082708,0.0014932808,-1
B22-118_0/00405.png,0.13765574,0.00069259276,0.00885813,0.000985132,0.0003975796,0.0020251623,-1
B22-118_0/00587.png,0.31129032,0.001531304,0.017777776,0.0022840705,0.00090376585,0.0025290516,-1
B22-118_0/00613.png,0.35477418,0.0014963908,0.016747402,0.002095019,0.00094322255,0.00351672,-1
B22-118_0/00631.png,0.14061815,0.00073253206,0.00744329,0.0011452468,0.00036816095,0.0016478914,-1
B22-118_0/00650.png,0.34165192,0.0019981265,0.019930793,0.0029763551,0.0011770135,0.0023346958,-1
B22-118_0/00724.png,0.5388768,0.003347833,0.02977316,0.00469386,0.002326787,0.004824186,-1
B22-118_0/00791.png,0.40211195,0.003010582,0.033971544,0.004741879,0.0015779154,0.0048085363,-1
B22-118_0/00890.png,0.3605625,0.0019718383,0.021053439,0.0030124753,0.0011905034,0.0036029902,-1
B22-118_0/03550.png,0.3652923,0.001898552,0.017777776,0.0028633815,0.0011423781,0.0033681327,-1
B22-119_0/00975.png,0.5098952,0.003612859,0.032541327,0.005310175,0.0022266656,0.004241792,-1
B22-119_0/01137.png,0.21163845,0.001112261,0.012933485,0.0017253623,0.00063419534,0.002624847,-1
B22-122_0/00366.png,0.259542,0.0021441635,0.024605919,0.0035007845,0.0008920267,0.0009183538,-1
B22-122_0/00368.png,0.25961,0.0016656521,0.018838907,0.002682028,0.00072436756,0.0007732166,-1
B22-123_0/00047.png,0.24309331,0.002012091,0.02977316,0.0029634535,0.001138008,0.003022273,-1
B22-123_0/00308.png,0.165901,0.0011474205,0.016747402,0.0017904467,0.0005402862,0.0016486736,-1
B22-123_0/00687.png,0.37190384,0.0037450672,0.061038055,0.0038476016,0.0022192418,0.01972921,1
B22-123_0/00687_Aug1.png,0.37479895,0.0038766253,0.06299115,0.0041501657,0.002200227,0.021671502,1
B22-123_0/00687_Aug2.png,0.3807873,0.0040056366,0.061038055,0.0043116906,0.002359056,0.018088726,1
B22-123_0/00687_Aug3.png,0.38780874,0.0044178753,0.07752402,0.004284789,0.0025719735,0.024291562,1
B22-123_0/00687_Aug4.png,0.392873,0.004471773,0.07321799,0.0050025894,0.0026035123,0.018323211,1
B22-123_0/00687_Aug5.png,0.3979938,0.004718778,0.0865052,0.0042937114,0.0028650933,0.026991593,1
B22-123_0/00687_Aug6.png,0.36707205,0.003988651,0.07535564,0.003709434,0.0025908966,0.017221013,1
B22-123_0/00687_Aug7.png,0.40868026,0.005093636,0.088827364,0.0049183406,0.0030274896,0.028527591,1
B22-123_0/00687_Aug8.png,0.37892324,0.0038466752,0.064975,0.0040411334,0.00238443,0.014960474,1
B22-123_0/00696.png,0.39067787,0.006327778,0.108512096,0.005639566,0.0039467774,0.04005211,1
B22-123_0/00696_Aug1.png,0.44606042,0.007727713,0.12456746,0.006931714,0.0048127454,0.04659331,1
B22-123_0/00696_Aug2.png,0.42960542,0.0074573434,0.11640139,0.0068761567,0.004494381,0.04662618,1
B22-123_0/00696_Aug3.png,0.45029002,0.0077612144,0.11374088,0.0072591538,0.0047459546,0.051179405,1
B22-123_0/00696_Aug4.png,0.4541425,0.0077828695,0.11374088,0.0075253663,0.0046619056,0.051886737,1
B22-123_0/00696_Aug5.png,0.48804784,0.009277839,0.12181469,0.009576235,0.0054021655,0.05734065,1
B22-123_0/00696_Aug6.png,0.49539727,0.009448179,0.13016531,0.008753519,0.0057316255,0.05807503,1
B22-123_0/00696_Aug7.png,0.50476,0.010229302,0.1358862,0.010018055,0.0062111956,0.062123306,1
B22-123_0/00696_Aug8.png,0.5333996,0.011085945,0.1358862,0.011726437,0.0063857213,0.0632282,1
B22-123_0/00839.png,0.11274481,0.0009953891,0.017777776,0.001668246,0.00042299705,0.0013323966,-1
B22-123_0/00993.png,0.15661997,0.0009821171,0.015747787,0.0015025199,0.0005223503,0.0014010312,-1
B22-123_0/00994.png,0.1694811,0.0010175401,0.012933485,0.0014866805,0.0006048677,0.0017995625,-1
B22-123_0/01063.png,0.25358862,0.0026614526,0.041584,0.0037863133,0.0013580434,0.0043248874,1
B22-123_0/01063_Aug1.png,0.2715292,0.002989962,0.041584,0.004523427,0.0014187645,0.0037815804,1
B22-123_0/01063_Aug2.png,0.26590997,0.003099195,0.046520565,0.0045261043,0.0015596088,0.0046964027,1
B22-123_0/01063_Aug3.png,0.24425584,0.0025986286,0.036924254,0.0039886585,0.0011962366,0.0028743057,1
B22-123_0/01063_Aug4.png,0.26916713,0.0029091935,0.041584015,0.004168897,0.0014701199,0.0048338342,1
B22-123_0/01063_Aug5.png,0.26006055,0.002776454,0.035432532,0.0043961327,0.0012350567,0.0025513272,1
B22-123_0/01063_Aug6.png,0.2819023,0.0032479486,0.046520565,0.004613771,0.0017701472,0.004570631,1
B22-123_0/01063_Aug7.png,0.2601351,0.0029025322,0.038446758,0.004642089,0.0012427313,0.0024160035,1
B22-123_0/01063_Aug8.png,0.28672498,0.00339533,0.05173394,0.0049963794,0.0016478914,0.0046021,1
B22-124_0/00011.png,0.12050629,0.00071280636,0.011211071,0.00095927354,0.0005313611,0.0004527541,-1
B22-124_0/00759.png,0.2431876,0.0026266293,0.03254134,0.0042767744,0.0012183465,0.000230474,-1
B22-124_0/00762.png,0.11870688,0.0012195155,0.018838907,0.0019781452,0.0005184761,0.00018428382,-1
B22-124_0/00902.png,0.16477615,0.0018282057,0.025851592,0.0022544628,0.0013085091,0.0015591192,1
B22-124_0/00902_Aug1.png,0.16587472,0.0016925862,0.028435213,0.0021235822,0.0011939561,0.0015437277,1
B22-124_0/00902_Aug2.png,0.172153,0.0019158426,0.028435213,0.0022224726,0.0014755604,0.0015233236,1
B22-124_0/00902_Aug3.png,0.16388726,0.0016525415,0.023391,0.001968934,0.0012590244,0.0014684037,1
B22-124_0/00902_Aug4.png,0.18091255,0.001974727,0.027128024,0.0022418422,0.001597994,0.0016819222,1
B22-124_0/00902_Aug5.png,0.16447395,0.0017158766,0.02339101,0.0019869574,0.0013258146,0.0014082523,1
B22-124_0/00902_Aug6.png,0.18760127,0.0019748395,0.02977316,0.002252251,0.0015570812,0.0017163041,1
B22-124_0/00902_Aug7.png,0.16172057,0.0017189599,0.027128024,0.0021506741,0.0011944498,0.0012687293,1
B22-124_0/00902_Aug8.png,0.20183891,0.0022792954,0.031141864,0.0027911088,0.0017067597,0.0017569098,1
B22-124_0/01143.png,0.12959117,0.0010523052,0.01477893,0.0016384533,0.0005270307,0.0003510184,-1
B22-124_0/01419.png,0.30985266,0.003833697,0.032541327,0.0044695144,0.0042064628,0.00025227407,-1
B22-125_0/03028.png,0.5400431,0.0027014043,0.023391,0.0039578495,0.0016972437,0.0011848025,-1
B22-125_0/03857.png,0.5940695,0.0035290744,0.02977316,0.0048508514,0.0024001272,0.00132452,-1
B22-126_0/00664.png,0.5200534,0.0035553945,0.038446747,0.0036954498,0.0026587627,0.0048238523,1
B22-126_0/00664_Aug1.png,0.528847,0.00368827,0.041584,0.0037509599,0.0029919036,0.005109855,1
B22-126_0/00664_Aug2.png,0.52971196,0.0038655493,0.044844285,0.004193931,0.0028142417,0.0050732074,1
B22-126_0/00664_Aug3.png,0.5292268,0.004328273,0.0482276,0.004095928,0.004162723,0.005530948,1
B22-126_0/00664_Aug4.png,0.53016686,0.0037949632,0.046520565,0.003932859,0.0027883924,0.0052517005,1
B22-126_0/00664_Aug5.png,0.5313879,0.0046071373,0.044844285,0.0038158207,0.0054832622,0.005766984,1
B22-126_0/00664_Aug6.png,0.5355966,0.0039352067,0.055363316,0.004087529,0.0029318924,0.005457036,1
B22-126_0/00664_Aug7.png,0.5355402,0.0039363666,0.05524894,0.003992499,0.0029931725,0.005586261,1
B22-126_0/00664_Aug8.png,0.5379652,0.004708702,0.048227612,0.0037711195,0.005674348,0.005824801,1
B22-126_0/00667.png,0.5497799,0.003969505,0.041584,0.004567285,0.0025899347,0.0049432577,1
B22-126_0/00667_Aug1.png,0.5533358,0.0041217403,0.041584,0.0048590237,0.0025542555,0.0049135345,1
B22-126_0/00667_Aug2.png,0.5581367,0.003963493,0.041584,0.004563187,0.002527502,0.004974849,1
B22-126_0/00667_Aug3.png,0.5479288,0.0039893263,0.041584,0.0045569343,0.002592449,0.0049418383,1
B22-126_0/00667_Aug4.png,0.56372035,0.004365223,0.046520565,0.0050510983,0.0027707452,0.0050529465,1
B22-126_0/00667_Aug5.png,0.5584285,0.0043048803,0.046520565,0.0050207837,0.002774713,0.004936818,1
B22-126_0/00667_Aug6.png,0.5615275,0.004515507,0.05173394,0.0053841295,0.0031637384,0.0048981635,1
B22-126_0/00667_Aug7.png,0.5525385,0.004377278,0.043198764,0.005157892,0.0029773025,0.004947698,1
B22-126_0/00667_Aug8.png,0.54456985,0.0046421355,0.043198764,0.0048940466,0.0046630474,0.0040776026,1
B22-126_0/01144.png,0.26378042,0.0028735984,0.043198776,0.002700595,0.0019533257,0.0063177417,1
B22-126_0/01144_Aug1.png,0.30042285,0.0033252754,0.049965393,0.0037845522,0.002132697,0.00639747,1
B22-126_0/01144_Aug2.png,0.2742601,0.00280527,0.041584,0.0028619596,0.0018103812,0.005992774,1
B22-126_0/01144_Aug3.png,0.3171057,0.003132704,0.046520565,0.0031713287,0.0020373273,0.0064796447,1
B22-126_0/01144_Aug4.png,0.28419667,0.002570472,0.03543252,0.0030080285,0.00146982,0.005137477,1
B22-126_0/01144_Aug5.png,0.3443157,0.0035763166,0.049965404,0.0041263658,0.0021845058,0.006563331,1
B22-126_0/01144_Aug6.png,0.2817834,0.0019957616,0.027128024,0.002578198,0.0010830971,0.0033028922,1
B22-126_0/01144_Aug7.png,0.35744697,0.0033713405,0.046520565,0.0038491827,0.001997332,0.0067473203,1
B22-126_0/01144_Aug8.png,0.2916081,0.0017661955,0.017777776,0.002362896,0.0010048349,0.0016851664,1
B22-126_0/01176.png,0.2543488,0.0018419372,0.021053439,0.00248654,0.0012030813,0.00089878053,1
B22-126_0/01176_Aug1.png,0.2662961,0.0018768427,0.022206841,0.0026252433,0.0011813324,0.0008995027,1
B22-126_0/01176_Aug2.png,0.22813779,0.0017485783,0.021053439,0.0023520356,0.0011586174,0.0008806552,1
B22-126_0/01176_Aug3.png,0.28694344,0.0021988323,0.024605919,0.0030976546,0.0013543045,0.00095147686,1
B22-126_0/01176_Aug4.png,0.21683842,0.0016756887,0.022206841,0.002298396,0.0010700839,0.00084683055,1
B22-126_0/01176_Aug5.png,0.30980092,0.002476916,0.027128024,0.003404092,0.0016876401,0.001007037,1
B22-126_0/01176_Aug6.png,0.20571423,0.0014695727,0.017777784,0.001924729,0.0010142659,0.0008631379,1
B22-126_0/01176_Aug7.png,0.33657062,0.0027362807,0.032541327,0.00398136,0.0016302718,0.001040053,1
B22-126_0/01176_Aug8.png,0.19244021,0.0013589291,0.015747787,0.0017665201,0.00094963907,0.00086611666,1
B22-126_0/01239.png,0.32126564,0.0026098753,0.036924254,0.0029933234,0.0019695784,0.0023787806,1
B22-126_0/01239_Aug1.png,0.32968897,0.0030447056,0.031141864,0.002991274,0.0035014902,0.0027519919,1
B22-126_0/01239_Aug2.png,0.3216102,0.0025097716,0.031141864,0.0029106797,0.0018833408,0.0022682059,1
B22-126_0/01239_Aug3.png,0.32531357,0.0025896274,0.033971544,0.0030076506,0.0019379109,0.0025363537,1
B22-126_0/01239_Aug4.png,0.33712262,0.002757431,0.036924254,0.003243578,0.0020477867,0.0022755996,1
B22-126_0/01239_Aug5.png,0.32665682,0.0025482185,0.03543252,0.0029811137,0.0018947637,0.0025789104,1
B22-126_0/01239_Aug6.png,0.33154583,0.0025327867,0.028435213,0.00306935,0.0018615443,0.0019235364,1
B22-126_0/01239_Aug7.png,0.3340385,0.0024882562,0.031141864,0.0026035437,0.0020034895,0.0025435728,1
B22-126_0/01239_Aug8.png,0.34456939,0.002804002,0.032541327,0.0034995524,0.0019925048,0.0019386323,1
B22-126_0/01387.png,0.65934026,0.011085699,0.15378702,0.00944578,0.008505249,0.032860428,1
B22-126_0/01387_Aug1.png,0.6358156,0.010071803,0.15378702,0.007994849,0.00770914,0.03105428,1
B22-126_0/01387_Aug2.png,0.6392752,0.010239834,0.15072665,0.008409223,0.008037049,0.03126911,1
B22-126_0/01387_Aug3.png,0.6216346,0.009695048,0.1446982,0.008508962,0.007421434,0.029620968,1
B22-126_0/01387_Aug4.png,0.63026226,0.009867334,0.15072665,0.00795911,0.007832463,0.030438581,1
B22-126_0/01387_Aug5.png,0.6048591,0.0089693265,0.14173011,0.007285854,0.00716003,0.028223041,1
B22-126_0/01387_Aug6.png,0.63429034,0.009718568,0.14769705,0.007848855,0.0075990185,0.030235447,1
B22-126_0/01387_Aug7.png,0.58909523,0.008672648,0.14173011,0.0067418935,0.007081003,0.026806738,1
B22-126_0/01387_Aug8.png,0.62786496,0.009545685,0.15378702,0.0077606803,0.007237255,0.028711691,1
B22-126_0/01483.png,0.5479033,0.0032047667,0.028435213,0.0034544505,0.0029847764,0.004320568,1
